step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3230,7.504549,0.478929,0.0187474,0.0,2,0.00024295,5.15
3240,7.500524,0.511603,0.01875215,0.0,4,0.00024256,5.15
3250,7.541054,0.45606,0.01875771,0.0,4,0.00024217,5.16
3260,7.421275,0.496457,0.01876127,0.0,4,0.00024178,5.15
3270,7.514095,0.549368,0.0187663,0.0,4,0.00024139,5.15
3280,7.449401,0.482477,0.01877088,0.0,2,0.00024099,5.16
3290,7.43312,0.539236,0.01877488,0.0,4,0.0002406,5.13
3300,7.486698,0.50345,0.01877834,0.0,4,0.0002402,5.15
3310,7.539992,0.507544,0.01878463,0.0,4,0.0002398,5.13
3320,7.473299,0.473093,0.01878894,0.0,4,0.00023941,5.18
3330,7.514787,0.457224,0.01879283,0.0,4,0.00023901,5.23
3340,7.467772,0.476383,0.01879667,0.0,2,0.00023861,5.17
3350,7.477373,0.501119,0.01880187,0.0,4,0.00023821,5.17
3360,7.50293,0.476057,0.01880583,0.0,4,0.00023781,5.18
3370,7.454979,0.488106,0.01880949,0.0,4,0.0002374,5.15
3380,7.448719,0.525146,0.01881434,0.0,4,0.000237,5.16
3390,7.527572,0.522328,0.01881883,0.0,4,0.0002366,5.15
3400,7.492977,0.476828,0.01882302,0.0,2,0.00023619,5.17
3410,7.506386,0.51091,0.01882866,0.0,2,0.00023578,5.15
3420,7.51949,0.465871,0.01883193,0.0,4,0.00023538,5.16
3430,7.457677,0.443397,0.01883596,0.0,4,0.00023497,5.18
3440,7.514895,0.477924,0.0188409,0.0,2,0.00023456,5.17
3450,7.459621,0.447104,0.01884484,0.0,4,0.00023415,5.16
3460,7.517793,0.470384,0.01885094,0.0,2,0.00023374,5.15
3470,7.480284,0.503111,0.01885449,0.0,2,0.00023333,5.15
3480,7.47631,0.466917,0.01886005,0.0,4,0.00023291,5.16
3490,7.486288,0.449711,0.01886287,0.0,4,0.0002325,5.17
3500,7.468136,0.485629,0.01886579,0.0,2,0.00023208,5.15
3510,7.473509,0.474724,0.01887066,0.0,4,0.00023167,20.87
3520,7.507744,0.475945,0.01887409,0.0,4,0.00023125,5.16
3530,7.491098,0.445509,0.01887727,0.0,2,0.00023083,5.14
3540,7.478554,0.460719,0.01888073,0.0,4,0.00023042,5.16
3550,7.495653,0.505094,0.01888575,0.0,2,0.00023,5.13
3560,7.505321,0.474077,0.01889121,0.0,4,0.00022958,5.17
3570,7.524617,0.530141,0.01889451,0.0,4,0.00022916,5.13
3580,7.499289,0.479565,0.01889872,0.0,4,0.00022873,5.15
3590,7.538621,0.474775,0.01890285,0.0,4,0.00022831,5.14
3600,7.462165,0.486916,0.01890632,0.0,4,0.00022789,5.17
3610,7.470015,0.456968,0.018911,0.0,4,0.00022746,5.15
3620,7.448606,0.460107,0.01891394,0.0,4,0.00022704,5.16
3630,7.469715,0.454258,0.01891787,0.0,2,0.00022661,5.13
3640,7.549416,0.469516,0.01892227,0.0,4,0.00022619,5.14
3650,7.47522,0.458044,0.01892665,0.0,4,0.00022576,5.17
3660,7.443215,0.421541,0.01893138,0.0,2,0.00022533,5.15
3670,7.54014,0.462488,0.01893565,0.0,4,0.0002249,5.15
3680,7.452595,0.416061,0.01893805,0.0,4,0.00022447,5.13
3690,7.530421,0.482127,0.01894199,0.0,4,0.00022404,5.14
3700,7.519572,0.476222,0.01894599,0.0,4,0.00022361,5.14
3710,7.512465,0.444693,0.01895009,0.0,2,0.00022317,5.14
3720,7.479326,0.473464,0.01895209,0.0,4,0.00022274,5.13
3730,7.490887,0.480609,0.01895648,0.0,4,0.00022231,5.14
3740,7.533782,0.450587,0.01896104,0.0,2,0.00022187,5.14
3750,7.487898,0.484219,0.01896505,0.0,2,0.00022144,5.12
3760,7.458689,0.511955,0.01896949,0.0,2,0.000221,5.15
3770,7.5251,0.482548,0.01897314,0.0,4,0.00022056,5.16
3780,7.533951,0.482785,0.01897784,0.0,4,0.00022012,5.14
3790,7.459471,0.423062,0.01898142,0.0,2,0.00021968,5.18
3800,7.504196,0.44192,0.01898531,0.0,4,0.00021925,5.15
3810,7.477829,0.454524,0.01898773,0.0,4,0.0002188,5.16
3820,7.508293,0.447417,0.01899097,0.0,2,0.00021836,5.15
3830,7.472395,0.44391,0.01899467,0.0,4,0.00021792,5.18
3840,7.502318,0.415851,0.01899995,0.0,4,0.00021748,5.16
3850,7.495145,0.424749,0.01900405,0.0,4,0.00021704,5.16
3860,7.540786,0.558329,0.01900781,0.0,2,0.00021659,5.13
3870,7.488908,0.467725,0.0190113,0.0,4,0.00021615,5.18
3880,7.46589,0.480103,0.01901587,0.0,4,0.0002157,5.16
3890,7.496819,0.460745,0.01901967,0.0,2,0.00021525,5.15
3900,7.501125,0.41977,0.01902383,0.0,2,0.00021481,5.15
3910,7.502426,0.442802,0.01902632,0.0,4,0.00021436,5.16
3920,7.502638,0.449677,0.01903054,0.0,4,0.00021391,5.14
3930,7.512848,0.440146,0.01903567,0.0,2,0.00021346,5.17
3940,7.486728,0.49321,0.01903946,0.0,4,0.00021301,5.14
3950,7.494078,0.428287,0.01904361,0.0,2,0.00021256,5.16
