step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3150,7.513425,0.61207,0.01861084,0.0,16,0.00024603,4.81
3160,7.497691,0.549272,0.01861767,0.0,16,0.00024565,4.76
3170,7.519406,0.626737,0.01861887,0.0,16,0.00024527,4.88
3180,7.550888,0.5712,0.01861483,0.0,16,0.00024489,4.77
3190,7.594149,0.582737,0.01861757,0.0,16,0.0002445,4.83
3200,7.46891,0.549978,0.01862185,0.0,16,0.00024412,4.76
3210,7.499264,0.624188,0.01862437,0.0,16,0.00024373,4.78
3220,7.526114,0.648641,0.01862837,0.0,16,0.00024334,4.74
3230,7.476734,0.564299,0.01863686,0.0,16,0.00024295,4.9
3240,7.514036,0.533579,0.018642,0.0,16,0.00024256,4.87
3250,7.526631,0.578387,0.01864676,0.0,16,0.00024217,4.83
3260,7.496251,0.500637,0.01865127,0.0,16,0.00024178,4.74
3270,7.467272,0.69311,0.01865899,0.0,16,0.00024139,4.8
3280,7.495886,0.68444,0.0186615,0.0,16,0.00024099,4.7
3290,7.507316,0.509698,0.01866329,0.0,16,0.0002406,4.78
3300,7.456299,0.661277,0.01866732,0.0,16,0.0002402,4.74
3310,7.459257,1.211466,0.01866759,0.0,16,0.0002398,4.9
3320,7.478867,0.623115,0.01866927,0.0,16,0.00023941,4.77
3330,7.495663,0.531075,0.01867505,0.0,16,0.00023901,4.8
3340,7.520839,0.464009,0.01867709,0.0,16,0.00023861,4.77
3350,7.516662,0.53249,0.01867791,0.0,16,0.00023821,4.76
3360,7.512287,0.453592,0.01868257,0.0,16,0.00023781,4.82
3370,7.411614,0.489167,0.01868543,0.0,16,0.0002374,4.79
3380,7.483719,0.761426,0.01869001,0.0,16,0.000237,4.77
3390,7.433831,0.612825,0.01869648,0.0,16,0.0002366,4.78
3400,7.483274,0.538595,0.01870319,0.0,16,0.00023619,4.8
3410,7.476228,0.500428,0.01870853,0.0,16,0.00023578,4.75
3420,7.468886,0.581453,0.01871491,0.0,16,0.00023538,4.77
3430,7.496714,0.692684,0.01871876,0.0,16,0.00023497,4.74
3440,7.518426,0.591909,0.01871722,0.0,16,0.00023456,4.82
3450,7.490105,0.493553,0.01871595,0.0,16,0.00023415,4.78
3460,7.49323,0.545621,0.01871639,0.0,16,0.00023374,4.8
3470,7.413827,0.551095,0.01871975,0.0,16,0.00023333,4.74
3480,7.522328,0.537217,0.0187248,0.0,16,0.00023291,4.81
3490,7.51102,0.851522,0.01872741,0.0,16,0.0002325,4.72
3500,7.484668,0.621684,0.01873064,0.0,16,0.00023208,4.86
3510,7.465453,0.634426,0.01873616,0.0,16,0.00023167,16.08
3520,7.482564,0.561667,0.01874156,0.0,16,0.00023125,4.78
3530,7.444441,0.78677,0.01874241,0.0,16,0.00023083,4.72
3540,7.452499,0.690115,0.01874522,0.0,16,0.00023042,4.8
3550,7.3957,0.49739,0.01874866,0.0,16,0.00023,4.73
3560,7.438358,0.464656,0.01875246,0.0,16,0.00022958,4.87
3570,7.486655,0.624375,0.0187578,0.0,16,0.00022916,4.79
3580,7.450812,0.696633,0.01876045,0.0,16,0.00022873,4.84
3590,7.467643,0.509791,0.01876244,0.0,16,0.00022831,4.79
3600,7.41468,0.463564,0.01876487,0.0,16,0.00022789,4.87
3610,7.461527,0.52487,0.01876854,0.0,16,0.00022746,4.83
3620,7.460459,0.702062,0.01877515,0.0,16,0.00022704,4.84
3630,7.502854,0.543166,0.01878075,0.0,16,0.00022661,4.82
3640,7.459706,0.444125,0.01878214,0.0,16,0.00022619,4.82
3650,7.495763,0.54095,0.01878576,0.0,16,0.00022576,4.85
3660,7.492824,0.422094,0.01878951,0.0,16,0.00022533,4.83
3670,7.488773,0.492747,0.01879368,0.0,16,0.0002249,4.9
3680,7.501865,0.463578,0.01879662,0.0,16,0.00022447,4.97
3690,7.443011,0.614975,0.01879851,0.0,16,0.00022404,4.81
3700,7.508635,0.51155,0.01880503,0.0,16,0.00022361,5.01
3710,7.439123,0.537022,0.01881086,0.0,16,0.00022317,4.88
3720,7.462396,0.552021,0.01881434,0.0,16,0.00022274,4.8
3730,7.481391,0.521835,0.01881487,0.0,16,0.00022231,4.85
3740,7.399266,0.622357,0.01881682,0.0,16,0.00022187,4.8
3750,7.461915,0.558109,0.0188228,0.0,16,0.00022144,4.88
3760,7.521301,0.570851,0.01882266,0.0,16,0.000221,4.81
3770,7.509807,0.515887,0.01882334,0.0,16,0.00022056,5.1
3780,7.542787,0.492959,0.01882553,0.0,16,0.00022012,4.85
3790,7.512826,0.593312,0.01883131,0.0,16,0.00021968,4.82
3800,7.489815,0.580844,0.01883802,0.0,16,0.00021925,4.84
3810,7.51064,0.512251,0.01884204,0.0,16,0.0002188,4.84
3820,7.477206,0.439111,0.01884449,0.0,16,0.00021836,4.8
3830,7.540081,0.486873,0.01884795,0.0,16,0.00021792,4.84
3840,7.503381,0.47728,0.01884966,0.0,16,0.00021748,4.76
3850,7.398829,0.535861,0.01885612,0.0,16,0.00021704,4.85
3860,7.507889,0.54857,0.01885825,0.0,16,0.00021659,4.75
3870,7.480682,0.47569,0.01885476,0.0,16,0.00021615,4.82
3880,7.472679,0.441446,0.01885623,0.0,16,0.0002157,4.8
3890,7.468559,0.550548,0.01886145,0.0,16,0.00021525,4.85
3900,7.507495,0.523945,0.0188668,0.0,16,0.00021481,4.76
3910,7.505059,0.631119,0.01887102,0.0,16,0.00021436,4.94
3920,7.474902,0.551292,0.01886927,0.0,16,0.00021391,4.86
3930,7.500694,0.50612,0.01887159,0.0,16,0.00021346,4.81
