step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2780,7.514933,0.478799,0.01850661,0.0,1,0.00025938,3.99
2790,7.565283,0.502269,0.01851068,0.0,1,0.00025904,3.98
2800,7.520178,0.496248,0.01851507,0.0,1,0.0002587,3.98
2810,7.528994,0.542753,0.01851967,0.0,1,0.00025836,3.99
2820,7.491837,0.520523,0.01852242,0.0,1,0.00025801,3.97
2830,7.519214,0.514181,0.01852843,0.0,1,0.00025767,3.98
2840,7.512244,0.497309,0.01853547,0.0,1,0.00025732,3.98
2850,7.478639,0.50334,0.01854061,0.0,1,0.00025697,4.01
2860,7.505638,0.526657,0.01854485,0.0,1,0.00025663,3.98
2870,7.512349,0.516769,0.01855033,0.0,1,0.00025628,4.01
2880,7.512698,0.503512,0.01855561,0.0,1,0.00025593,4.0
2890,7.488779,0.489166,0.01856,0.0,1,0.00025557,4.0
2900,7.537379,0.462472,0.01856569,0.0,1,0.00025522,4.0
2910,7.509592,0.556286,0.01856989,0.0,1,0.00025487,3.99
2920,7.545295,0.443896,0.01857313,0.0,1,0.00025451,3.98
2930,7.475114,0.487865,0.01857552,0.0,1,0.00025416,3.99
2940,7.475237,0.49477,0.01857935,0.0,1,0.0002538,4.0
2950,7.48023,0.535929,0.01858303,0.0,1,0.00025344,4.0
2960,7.544086,0.5021,0.0185892,0.0,1,0.00025308,3.99
2970,7.533895,0.50564,0.01859417,0.0,1,0.00025272,3.99
2980,7.527928,0.511864,0.01859929,0.0,1,0.00025236,4.0
2990,7.488087,0.476697,0.01860376,0.0,1,0.00025199,3.97
3000,7.50481,0.46582,0.01860861,0.0,1,0.00025163,3.99
3010,7.525126,0.478489,0.01861231,0.0,1,0.00025126,16.15
3020,7.480492,0.499169,0.01861537,0.0,1,0.0002509,4.01
3030,7.460856,0.484508,0.01862029,0.0,1,0.00025053,4.01
3040,7.491335,0.470779,0.0186259,0.0,1,0.00025016,4.01
3050,7.570381,0.531988,0.01863052,0.0,1,0.00024979,4.02
3060,7.485719,0.523255,0.01863598,0.0,1,0.00024942,4.01
3070,7.540085,0.454315,0.0186421,0.0,1,0.00024905,4.08
3080,7.501243,0.598439,0.01864724,0.0,1,0.00024867,3.99
3090,7.546657,0.482435,0.01865364,0.0,1,0.0002483,4.01
3100,7.435269,0.525513,0.01865863,0.0,1,0.00024793,4.02
3110,7.440753,0.460192,0.01866391,0.0,1,0.00024755,4.01
3120,7.514266,0.49939,0.01866736,0.0,1,0.00024717,4.02
3130,7.445918,0.467642,0.01867189,0.0,1,0.00024679,4.16
3140,7.495919,0.47177,0.0186769,0.0,1,0.00024641,4.02
3150,7.548187,0.493516,0.01868114,0.0,1,0.00024603,4.01
3160,7.471151,0.459151,0.01868581,0.0,1,0.00024565,4.03
3170,7.508623,0.481406,0.01869045,0.0,1,0.00024527,4.29
3180,7.449927,0.47749,0.01869456,0.0,1,0.00024489,4.01
3190,7.544655,0.456233,0.01870236,0.0,1,0.0002445,4.02
3200,7.53355,0.530473,0.0187073,0.0,1,0.00024412,4.02
3210,7.532038,0.473656,0.01871042,0.0,1,0.00024373,4.0
3220,7.515405,0.46171,0.0187137,0.0,1,0.00024334,4.02
3230,7.533926,0.478075,0.01871669,0.0,1,0.00024295,4.01
3240,7.494778,0.511618,0.01871946,0.0,1,0.00024256,4.0
3250,7.510052,0.452546,0.01872279,0.0,1,0.00024217,4.0
3260,7.493014,0.452289,0.01872636,0.0,1,0.00024178,4.01
3270,7.514774,0.51561,0.0187304,0.0,1,0.00024139,4.02
3280,7.473004,0.463879,0.01873407,0.0,1,0.00024099,4.09
3290,7.519899,0.438595,0.01873848,0.0,1,0.0002406,4.03
3300,7.491707,0.454772,0.01874171,0.0,1,0.0002402,4.02
3310,7.444562,0.447288,0.01874576,0.0,1,0.0002398,4.03
3320,7.474176,0.446649,0.0187497,0.0,1,0.00023941,4.03
3330,7.470118,0.474221,0.01875421,0.0,1,0.00023901,4.01
3340,7.472605,0.480161,0.01875809,0.0,1,0.00023861,4.01
3350,7.514001,0.460811,0.01876193,0.0,1,0.00023821,4.01
3360,7.560691,0.45718,0.01876572,0.0,1,0.00023781,4.0
3370,7.500857,0.468827,0.01876968,0.0,1,0.0002374,4.0
3380,7.456375,0.489749,0.01877378,0.0,1,0.000237,4.03
3390,7.540377,0.480838,0.018778,0.0,1,0.0002366,3.99
3400,7.495385,0.463705,0.01878175,0.0,1,0.00023619,4.0
3410,7.500963,0.442288,0.01878518,0.0,1,0.00023578,4.0
3420,7.492769,0.505219,0.01878871,0.0,1,0.00023538,4.01
3430,7.522604,0.633336,0.01879335,0.0,1,0.00023497,4.11
3440,7.477388,0.458375,0.01879656,0.0,1,0.00023456,4.02
3450,7.545144,0.470705,0.01880023,0.0,1,0.00023415,4.01
3460,7.461092,0.451539,0.0188048,0.0,1,0.00023374,4.02
3470,7.537159,0.425372,0.01880985,0.0,1,0.00023333,4.02
3480,7.51037,0.487958,0.01881525,0.0,1,0.00023291,4.02
3490,7.571244,0.450942,0.0188217,0.0,1,0.0002325,4.01
3500,7.430274,0.470453,0.01882592,0.0,1,0.00023208,4.0
3510,7.458881,0.430197,0.01883192,0.0,1,0.00023167,15.62
3520,7.455598,0.472445,0.01883672,0.0,1,0.00023125,4.0
3530,7.529005,0.461513,0.01884184,0.0,1,0.00023083,4.0
3540,7.503498,0.451738,0.01884496,0.0,1,0.00023042,4.0
3550,7.470119,0.431543,0.01884771,0.0,1,0.00023,4.01
3560,7.53285,0.4323,0.01885075,0.0,1,0.00022958,4.02
3570,7.451135,0.432887,0.01885369,0.0,1,0.00022916,4.02
3580,7.510226,0.40962,0.0188564,0.0,1,0.00022873,4.02
3590,7.484083,0.449183,0.01885942,0.0,1,0.00022831,4.01
3600,7.485552,0.416028,0.01886266,0.0,1,0.00022789,4.0
3610,7.587232,0.52268,0.01886687,0.0,1,0.00022746,4.0
3620,7.525283,0.424014,0.01887134,0.0,1,0.00022704,4.0
3630,7.473316,0.431334,0.01887618,0.0,1,0.00022661,3.98
3640,7.520482,0.505429,0.01887986,0.0,1,0.00022619,3.98
3650,7.48463,0.432058,0.01888306,0.0,1,0.00022576,4.06
3660,7.462789,0.471272,0.0188862,0.0,1,0.00022533,3.99
3670,7.493178,0.422573,0.01888903,0.0,1,0.0002249,3.97
3680,7.470887,0.445283,0.01889175,0.0,1,0.00022447,3.98
3690,7.503832,0.403788,0.01889575,0.0,1,0.00022404,3.98
3700,7.575178,0.435424,0.01890022,0.0,1,0.00022361,3.99
3710,7.508469,0.419701,0.01890433,0.0,1,0.00022317,4.02
3720,7.483276,0.433857,0.018908,0.0,1,0.00022274,4.0
3730,7.475295,0.5162,0.01891148,0.0,1,0.00022231,4.01
3740,7.545218,0.431362,0.01891805,0.0,1,0.00022187,4.01
3750,7.496317,0.437071,0.01892325,0.0,1,0.00022144,4.32
3760,7.492513,0.437363,0.01892808,0.0,1,0.000221,4.09
3770,7.457792,0.408564,0.01893253,0.0,1,0.00022056,4.05
3780,7.484712,0.404405,0.01893642,0.0,1,0.00022012,4.0
3790,7.472967,0.507989,0.01893964,0.0,1,0.00021968,3.98
3800,7.470474,0.468779,0.01894455,0.0,1,0.00021925,3.99
3810,7.479462,0.474322,0.0189489,0.0,1,0.0002188,4.01
3820,7.454086,0.430682,0.01895296,0.0,1,0.00021836,3.99
3830,7.488433,0.408442,0.01895507,0.0,1,0.00021792,4.01
3840,7.436138,0.408327,0.0189566,0.0,1,0.00021748,3.99
3850,7.519031,0.454788,0.01895886,0.0,1,0.00021704,4.0
3860,7.472427,0.458158,0.01896137,0.0,1,0.00021659,4.0
3870,7.456824,0.408276,0.01896471,0.0,1,0.00021615,4.2
3880,7.501779,0.407056,0.0189675,0.0,1,0.0002157,3.99
3890,7.480195,0.382797,0.01897139,0.0,1,0.00021525,4.02
3900,7.477851,0.407624,0.01897439,0.0,1,0.00021481,4.1
3910,7.488505,0.412367,0.01897743,0.0,1,0.00021436,4.04
3920,7.487302,0.461947,0.01898023,0.0,1,0.00021391,4.01
3930,7.496927,0.431056,0.01898206,0.0,1,0.00021346,4.0
3940,7.48764,0.43038,0.0189853,0.0,1,0.00021301,4.03
3950,7.491551,0.45601,0.01898915,0.0,1,0.00021256,4.02
