step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2270,7.508159,0.528502,0.01841516,0.01841462,16,0.00027506,4.01
2280,7.500693,0.564005,0.01842066,0.01842042,16,0.00027478,3.98
2290,7.499907,0.584753,0.01842656,0.01842608,16,0.00027451,4.03
2300,7.463777,0.53815,0.01843249,0.01843119,16,0.00027423,3.99
2310,7.51534,0.533562,0.01843883,0.01843739,16,0.00027395,4.07
2320,7.482779,0.597036,0.01844344,0.01844215,16,0.00027367,3.98
2330,7.534487,0.506338,0.01844931,0.01844822,16,0.00027339,3.99
2340,7.560328,0.700928,0.01845453,0.01845379,16,0.00027311,3.99
2350,7.494741,0.558666,0.01846212,0.01846205,16,0.00027282,3.99
2360,7.483056,0.579551,0.01847007,0.01846971,16,0.00027254,3.98
2370,7.503475,0.5544,0.01847567,0.01847602,16,0.00027225,4.0
2380,7.49857,0.574392,0.01848041,0.01848003,16,0.00027196,3.96
2390,7.499733,0.625968,0.01848636,0.01848643,16,0.00027167,4.06
2400,7.490124,0.543116,0.01849266,0.01849151,16,0.00027138,3.99
2410,7.486278,0.57421,0.01849898,0.01849907,16,0.00027109,3.99
2420,7.505132,0.558721,0.01850487,0.018504,16,0.0002708,4.0
2430,7.4981,0.585365,0.01851029,0.01851013,16,0.0002705,3.99
2440,7.449538,0.576154,0.01851616,0.01851491,16,0.00027021,4.0
2450,7.520488,0.498756,0.01852213,0.01852227,16,0.00026991,3.97
2460,7.558672,0.629231,0.01852757,0.01852729,16,0.00026961,4.06
2470,7.531324,0.623139,0.01853242,0.01853231,16,0.00026931,4.0
2480,7.552615,0.589157,0.0185391,0.01853876,16,0.00026901,3.97
2490,7.496826,0.564829,0.01854577,0.01854451,16,0.00026871,3.97
2500,7.465644,0.56082,0.01855155,0.01855042,16,0.0002684,3.97
2510,7.470452,0.536414,0.01855852,0.01855711,16,0.0002681,13.36
2520,7.529378,0.534344,0.01856447,0.0185648,16,0.00026779,4.06
2530,7.545435,0.579279,0.01857205,0.01857139,16,0.00026748,3.95
2540,7.493045,0.570629,0.01857913,0.01857859,16,0.00026717,3.98
