step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3640,7.516739,0.44173,0.01894434,0.0,2,0.00022619,5.15
3650,7.500348,0.41196,0.01894809,0.0,2,0.00022576,5.18
3660,7.464149,0.437893,0.01895147,0.0,4,0.00022533,5.14
3670,7.492012,0.500706,0.01895504,0.0,4,0.0002249,5.13
3680,7.455974,0.422768,0.01895744,0.0,4,0.00022447,5.13
3690,7.459208,0.49181,0.01895921,0.0,4,0.00022404,5.13
3700,7.526653,0.434262,0.0189627,0.0,4,0.00022361,5.13
3710,7.516039,0.500447,0.01896603,0.0,2,0.00022317,5.11
3720,7.534408,0.487381,0.01897111,0.0,2,0.00022274,5.14
3730,7.574932,0.446658,0.01897566,0.0,2,0.00022231,5.38
3740,7.452409,0.528741,0.01897842,0.0,2,0.00022187,5.18
3750,7.527722,0.476814,0.01898395,0.0,4,0.00022144,5.11
3760,7.453606,0.479582,0.01898707,0.0,4,0.000221,5.21
3770,7.516659,0.422503,0.01899106,0.0,4,0.00022056,5.31
3780,7.537972,0.455095,0.01899474,0.0,4,0.00022012,5.17
3790,7.511511,0.434678,0.01899838,0.0,4,0.00021968,5.04
3800,7.479832,0.468293,0.01900127,0.0,2,0.00021925,5.17
3810,7.494454,0.492099,0.0190065,0.0,4,0.0002188,5.07
3820,7.52655,0.497305,0.01901069,0.0,4,0.00021836,5.2
3830,7.501305,0.49435,0.0190161,0.0,4,0.00021792,5.07
3840,7.473489,0.434578,0.01902109,0.0,4,0.00021748,5.2
3850,7.476871,0.438459,0.01902486,0.0,2,0.00021704,5.09
3860,7.559463,0.463443,0.01902841,0.0,4,0.00021659,5.13
3870,7.517336,0.432712,0.01903198,0.0,2,0.00021615,5.06
3880,7.50002,0.500171,0.01903514,0.0,4,0.0002157,5.2
3890,7.556996,0.431886,0.01903917,0.0,4,0.00021525,5.06
3900,7.508421,0.463807,0.01904273,0.0,4,0.00021481,5.2
3910,7.510112,0.414555,0.01904699,0.0,4,0.00021436,5.1
3920,7.492957,0.428349,0.01904981,0.0,4,0.00021391,5.12
3930,7.49948,0.434117,0.01905227,0.0,4,0.00021346,5.09
3940,7.545369,0.473995,0.01905544,0.0,2,0.00021301,5.2
3950,7.478587,0.448924,0.01905866,0.0,4,0.00021256,5.1
