step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2370,7.488659,0.542541,0.0184332,0.0,2,0.00027225,5.12
2380,7.512489,0.557976,0.0184381,0.0,4,0.00027196,5.12
2390,7.504081,0.545889,0.0184428,0.0,2,0.00027167,5.13
2400,7.513548,0.534743,0.0184485,0.0,2,0.00027138,5.2
2410,7.558079,0.61251,0.01845249,0.0,2,0.00027109,5.1
2420,7.465698,0.6103,0.01845874,0.0,4,0.0002708,5.14
2430,7.513995,0.565843,0.01846358,0.0,4,0.0002705,5.14
2440,7.536732,0.56354,0.01846622,0.0,2,0.00027021,5.13
2450,7.476241,0.568753,0.01847064,0.0,2,0.00026991,5.13
2460,7.510515,0.551098,0.01847683,0.0,2,0.00026961,5.13
2470,7.556158,0.614712,0.01848445,0.0,4,0.00026931,5.12
2480,7.523484,0.550432,0.01849101,0.0,2,0.00026901,5.13
2490,7.548747,0.601696,0.01849781,0.0,2,0.00026871,5.08
2500,7.467325,0.556256,0.01850387,0.0,4,0.0002684,5.14
2510,7.544239,0.4987,0.01851167,0.0,2,0.0002681,20.59
2520,7.516114,0.544731,0.01851737,0.0,1,0.00026779,5.12
2530,7.534759,0.610851,0.0185236,0.0,4,0.00026748,5.14
2540,7.542151,0.517695,0.01853134,0.0,4,0.00026717,5.14
2550,7.513005,0.545672,0.01853741,0.0,4,0.00026686,5.17
2560,7.506376,0.580846,0.01854151,0.0,2,0.00026655,5.14
2570,7.502212,0.526705,0.01854472,0.0,4,0.00026624,5.15
2580,7.565954,0.546812,0.01854967,0.0,4,0.00026592,5.14
2590,7.501156,0.605884,0.01855323,0.0,4,0.00026561,5.14
2600,7.564357,0.536431,0.01856168,0.0,2,0.00026529,5.14
2610,7.492566,0.591664,0.01856642,0.0,4,0.00026497,5.15
2620,7.452828,0.548433,0.01857335,0.0,4,0.00026465,5.15
2630,7.533748,0.567357,0.01858168,0.0,2,0.00026433,5.17
2640,7.509889,0.543514,0.01858757,0.0,4,0.00026401,5.14
2650,7.516432,0.538802,0.01859411,0.0,4,0.00026369,5.15
2660,7.497558,0.629739,0.01859775,0.0,2,0.00026337,5.14
2670,7.472815,0.618949,0.01860372,0.0,2,0.00026304,5.14
2680,7.483557,0.53611,0.01861303,0.0,2,0.00026271,5.12
2690,7.489763,0.548036,0.01861886,0.0,2,0.00026239,5.13
2700,7.475454,0.581488,0.01862694,0.0,4,0.00026206,5.12
2710,7.483197,0.532212,0.0186342,0.0,4,0.00026173,5.14
2720,7.556964,0.569347,0.01864202,0.0,2,0.00026139,5.14
2730,7.530756,0.534803,0.01864939,0.0,4,0.00026106,5.13
2740,7.507159,0.514875,0.01865467,0.0,2,0.00026073,5.15
2750,7.391521,0.558988,0.01865711,0.0,2,0.00026039,5.15
2760,7.544231,0.502802,0.018664,0.0,2,0.00026006,5.13
2770,7.511431,0.520349,0.01866672,0.0,2,0.00025972,5.12
2780,7.500176,0.57263,0.01867056,0.0,2,0.00025938,5.15
2790,7.466441,0.518737,0.01867509,0.0,4,0.00025904,5.14
2800,7.508331,0.537701,0.0186816,0.0,2,0.0002587,5.15
2810,7.484945,0.551948,0.01868834,0.0,4,0.00025836,5.13
2820,7.608324,0.605425,0.01869557,0.0,2,0.00025801,5.15
2830,7.529066,0.554859,0.0187004,0.0,2,0.00025767,5.11
2840,7.514599,0.533135,0.01870939,0.0,4,0.00025732,5.15
2850,7.504589,0.541351,0.01871572,0.0,4,0.00025697,5.14
2860,7.436341,0.519575,0.01872105,0.0,4,0.00025663,5.14
2870,7.471924,0.476117,0.01872722,0.0,2,0.00025628,5.13
2880,7.506968,0.514269,0.01873228,0.0,2,0.00025593,5.14
2890,7.514414,0.532646,0.01873834,0.0,4,0.00025557,5.13
2900,7.506162,0.493758,0.018744,0.0,2,0.00025522,5.15
2910,7.492244,0.511652,0.01875,0.0,2,0.00025487,5.13
2920,7.466642,0.554501,0.0187578,0.0,2,0.00025451,5.12
2930,7.45832,0.526789,0.01876595,0.0,2,0.00025416,5.14
2940,7.516058,0.555409,0.01877087,0.0,2,0.0002538,5.16
2950,7.498076,0.569246,0.01877828,0.0,4,0.00025344,5.14
2960,7.551089,0.526299,0.01878464,0.0,2,0.00025308,5.15
2970,7.500099,0.540572,0.01879171,0.0,2,0.00025272,5.11
