step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2230,7.486326,0.612863,0.01825234,0.0,1,0.00027614,4.98
2240,7.451658,0.574076,0.01825767,0.0,1,0.00027587,5.0
2250,7.525943,0.626176,0.01826322,0.0,1,0.0002756,4.99
2260,7.542848,0.561134,0.01826657,0.0,1,0.00027533,5.01
2270,7.466779,0.613791,0.0182697,0.0,1,0.00027506,4.97
2280,7.519838,0.554442,0.01827479,0.0,1,0.00027478,4.99
2290,7.536651,0.598905,0.01827913,0.0,1,0.00027451,4.97
2300,7.548336,0.53807,0.01828356,0.0,1,0.00027423,5.01
2310,7.513431,0.584415,0.01828813,0.0,1,0.00027395,4.97
2320,7.491875,0.576138,0.01829326,0.0,1,0.00027367,4.98
2330,7.588288,0.570203,0.01829843,0.0,1,0.00027339,4.98
2340,7.441339,0.604667,0.01830402,0.0,1,0.00027311,4.98
2350,7.523765,0.592896,0.01831039,0.0,1,0.00027282,4.98
2360,7.561825,0.556645,0.01831425,0.0,1,0.00027254,4.98
2370,7.553992,0.587682,0.01831985,0.0,1,0.00027225,4.99
2380,7.460124,0.60098,0.01832419,0.0,1,0.00027196,4.98
2390,7.510282,0.559521,0.01832797,0.0,1,0.00027167,4.98
2400,7.489248,0.551742,0.01833198,0.0,1,0.00027138,5.0
2410,7.512047,0.585183,0.01833653,0.0,1,0.00027109,4.97
2420,7.550577,0.527048,0.01834064,0.0,1,0.0002708,5.01
2430,7.505948,0.549968,0.01834529,0.0,1,0.0002705,4.99
2440,7.489787,0.528546,0.0183499,0.0,1,0.00027021,5.0
2450,7.495775,0.569436,0.01835483,0.0,1,0.00026991,5.0
2460,7.456816,0.576891,0.01835902,0.0,1,0.00026961,4.98
2470,7.505375,0.545444,0.01836354,0.0,1,0.00026931,4.98
2480,7.528302,0.556726,0.01836997,0.0,1,0.00026901,4.99
2490,7.524459,0.6113,0.01837642,0.0,1,0.00026871,4.98
2500,7.468524,0.536925,0.01838294,0.0,1,0.0002684,5.01
2510,7.504341,0.59754,0.0183886,0.0,1,0.0002681,18.86
2520,7.544178,0.53738,0.01839218,0.0,1,0.00026779,4.99
2530,7.518665,0.550491,0.01839894,0.0,1,0.00026748,5.0
2540,7.478247,0.579753,0.01840374,0.0,1,0.00026717,4.98
2550,7.514525,0.539502,0.01840866,0.0,1,0.00026686,5.0
2560,7.549726,0.560596,0.0184141,0.0,1,0.00026655,4.98
2570,7.49211,0.523377,0.01841658,0.0,1,0.00026624,4.99
2580,7.562187,0.52022,0.01842065,0.0,1,0.00026592,4.98
2590,7.522098,0.566064,0.01842463,0.0,1,0.00026561,4.99
2600,7.512238,0.507554,0.01842848,0.0,1,0.00026529,4.98
2610,7.491013,0.552916,0.01843188,0.0,1,0.00026497,4.99
2620,7.521131,0.518169,0.01843572,0.0,1,0.00026465,4.98
2630,7.508941,0.516303,0.01843845,0.0,1,0.00026433,5.02
2640,7.591676,0.582557,0.01844272,0.0,1,0.00026401,4.97
2650,7.494399,0.476792,0.01844527,0.0,1,0.00026369,4.99
2660,7.461733,0.513751,0.01844881,0.0,1,0.00026337,4.97
2670,7.520029,0.499193,0.01845211,0.0,1,0.00026304,5.0
2680,7.552008,0.4873,0.01845558,0.0,1,0.00026271,4.98
2690,7.54738,0.551811,0.01846017,0.0,1,0.00026239,4.98
2700,7.505012,0.531736,0.01846411,0.0,1,0.00026206,4.97
2710,7.528978,0.529113,0.01846836,0.0,1,0.00026173,5.0
2720,7.472762,0.492801,0.01847126,0.0,1,0.00026139,4.97
2730,7.508603,0.47458,0.01847445,0.0,1,0.00026106,5.02
2740,7.476483,0.53116,0.01847793,0.0,1,0.00026073,4.97
2750,7.554015,0.524318,0.01848306,0.0,1,0.00026039,5.01
2760,7.533583,0.603855,0.01848808,0.0,1,0.00026006,4.99
2770,7.46779,0.49362,0.01849223,0.0,1,0.00025972,5.0
2780,7.486303,0.477661,0.0184975,0.0,1,0.00025938,4.97
2790,7.529215,0.529988,0.01850194,0.0,1,0.00025904,4.99
2800,7.528026,0.523929,0.01850514,0.0,1,0.0002587,4.98
2810,7.539775,0.5222,0.01850968,0.0,1,0.00025836,4.99
2820,7.515833,0.51783,0.01851551,0.0,1,0.00025801,4.97
2830,7.507752,0.499408,0.01852091,0.0,1,0.00025767,4.98
2840,7.500346,0.503907,0.01852584,0.0,1,0.00025732,4.98
2850,7.598162,0.556216,0.01853127,0.0,1,0.00025697,4.99
2860,7.469832,0.499913,0.0185361,0.0,1,0.00025663,4.97
2870,7.556011,0.513976,0.01854051,0.0,1,0.00025628,5.0
2880,7.527802,0.456004,0.01854421,0.0,1,0.00025593,4.97
2890,7.500163,0.506279,0.01854848,0.0,1,0.00025557,5.0
2900,7.498534,0.478113,0.01855192,0.0,1,0.00025522,4.98
2910,7.472774,0.471754,0.01855403,0.0,1,0.00025487,4.99
2920,7.479205,0.45672,0.01855714,0.0,1,0.00025451,4.98
2930,7.48354,0.467886,0.01856021,0.0,1,0.00025416,5.0
2940,7.5024,0.547346,0.01856516,0.0,1,0.0002538,4.97
2950,7.496944,0.560921,0.01857066,0.0,1,0.00025344,5.0
2960,7.521689,0.537559,0.01857739,0.0,1,0.00025308,4.96
2970,7.567145,0.477254,0.01858193,0.0,1,0.00025272,4.99
2980,7.520321,0.528615,0.01858585,0.0,1,0.00025236,4.98
2990,7.48642,0.459213,0.01858806,0.0,1,0.00025199,5.01
3000,7.471653,0.515804,0.01858988,0.0,1,0.00025163,4.98
3010,7.497951,0.462393,0.01859358,0.0,1,0.00025126,18.82
3020,7.52463,0.53973,0.018597,0.0,1,0.0002509,4.98
3030,7.502215,0.498436,0.01860156,0.0,1,0.00025053,5.0
3040,7.508444,0.478391,0.01860657,0.0,1,0.00025016,5.01
3050,7.530052,0.486922,0.01861086,0.0,1,0.00024979,4.99
3060,7.472542,0.514629,0.01861476,0.0,1,0.00024942,5.0
3070,7.516525,0.482404,0.01861823,0.0,1,0.00024905,4.99
3080,7.48893,0.48423,0.01862049,0.0,1,0.00024867,5.01
3090,7.507935,0.44754,0.0186232,0.0,1,0.0002483,4.99
3100,7.451101,0.464598,0.01862567,0.0,1,0.00024793,4.98
3110,7.467714,0.439915,0.01862878,0.0,1,0.00024755,4.99
3120,7.475008,0.499962,0.01863192,0.0,1,0.00024717,4.99
3130,7.535693,0.466253,0.01863855,0.0,1,0.00024679,4.99
3140,7.525488,0.552293,0.01864429,0.0,1,0.00024641,4.99
3150,7.432366,0.608285,0.01865337,0.0,1,0.00024603,4.98
3160,7.50993,0.558839,0.01866171,0.0,1,0.00024565,4.99
3170,7.478874,0.476874,0.01867113,0.0,1,0.00024527,5.0
3180,7.486673,0.465409,0.01867595,0.0,1,0.00024489,4.98
3190,7.460573,0.488991,0.01867958,0.0,1,0.0002445,4.98
3200,7.518633,0.470195,0.01868402,0.0,1,0.00024412,5.01
3210,7.535183,0.490977,0.01868825,0.0,1,0.00024373,4.98
3220,7.513797,0.424306,0.01869443,0.0,1,0.00024334,4.99
3230,7.531116,0.486649,0.0186986,0.0,1,0.00024295,4.99
3240,7.544657,0.466847,0.01870405,0.0,1,0.00024256,4.99
3250,7.53933,0.477131,0.01870872,0.0,1,0.00024217,4.98
3260,7.477665,0.435007,0.01871179,0.0,1,0.00024178,5.01
3270,7.468195,0.499721,0.01871535,0.0,1,0.00024139,4.98
3280,7.5495,0.420999,0.01872053,0.0,1,0.00024099,5.0
3290,7.505475,0.458221,0.01872416,0.0,1,0.0002406,4.99
3300,7.559971,0.50925,0.01872786,0.0,1,0.0002402,4.98
3310,7.501139,0.422278,0.01873188,0.0,1,0.0002398,4.98
3320,7.533802,0.432951,0.01873586,0.0,1,0.00023941,4.99
3330,7.484809,0.518575,0.01873804,0.0,1,0.00023901,4.98
3340,7.510648,0.503005,0.01873963,0.0,1,0.00023861,4.99
3350,7.513128,0.451916,0.01874335,0.0,1,0.00023821,4.98
3360,7.487199,0.476355,0.01874612,0.0,1,0.00023781,4.98
3370,7.532805,0.46439,0.01874837,0.0,1,0.0002374,4.98
3380,7.514395,0.454558,0.01875247,0.0,1,0.000237,4.99
3390,7.486922,0.444396,0.01875623,0.0,1,0.0002366,5.0
3400,7.500682,0.425447,0.01876039,0.0,1,0.00023619,4.98
3410,7.46714,0.537318,0.01876359,0.0,1,0.00023578,4.99
3420,7.444744,0.421018,0.01876968,0.0,1,0.00023538,4.97
3430,7.526735,0.463495,0.01877511,0.0,1,0.00023497,4.98
3440,7.473095,0.493456,0.01878202,0.0,1,0.00023456,4.99
3450,7.512035,0.516861,0.01878872,0.0,1,0.00023415,4.98
3460,7.512374,0.485812,0.01879346,0.0,1,0.00023374,4.99
3470,7.481617,0.420047,0.01879753,0.0,1,0.00023333,4.98
