step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2190,7.549946,0.548072,0.01838005,0.01837773,16,0.0002772,5.49
2200,7.529231,0.574341,0.01838554,0.01838521,16,0.00027694,5.46
2210,7.48546,0.536713,0.0183907,0.01839068,16,0.00027668,5.43
2220,7.496643,0.647999,0.01839606,0.01839526,16,0.00027641,5.45
2230,7.507684,0.541462,0.01840178,0.01840266,16,0.00027614,5.45
2240,7.535644,0.642412,0.01840721,0.01840604,16,0.00027587,5.5
2250,7.495935,0.591153,0.0184124,0.01841295,16,0.0002756,5.41
2260,7.492422,0.518308,0.01841804,0.01841616,16,0.00027533,5.49
2270,7.518421,0.648691,0.01842275,0.01842246,16,0.00027506,5.39
2280,7.498446,0.623193,0.0184281,0.01842674,16,0.00027478,5.48
2290,7.548405,0.57385,0.01843335,0.01843089,16,0.00027451,5.47
2300,7.535082,0.554184,0.01843931,0.01843757,16,0.00027423,5.55
2310,7.529345,0.547078,0.01844452,0.01844498,16,0.00027395,5.47
2320,7.588992,0.552921,0.01844915,0.01845049,16,0.00027367,5.52
2330,7.60094,0.560264,0.01845391,0.01845265,16,0.00027339,5.5
2340,7.49984,0.506153,0.01845898,0.01846014,16,0.00027311,5.42
2350,7.472591,0.663272,0.01846337,0.01846201,16,0.00027282,5.69
2360,7.497286,0.563898,0.018468,0.01846637,16,0.00027254,5.49
2370,7.558367,0.599338,0.01847391,0.01847325,16,0.00027225,5.5
2380,7.494996,0.554996,0.01848005,0.01847961,16,0.00027196,5.42
2390,7.593366,0.538767,0.01848652,0.0184861,16,0.00027167,5.53
2400,7.533184,0.518186,0.01849231,0.01849108,16,0.00027138,5.46
2410,7.467083,0.547265,0.01849736,0.01849826,16,0.00027109,5.56
2420,7.490737,0.529064,0.01850225,0.01850369,16,0.0002708,5.55
2430,7.444343,0.554197,0.0185073,0.01850622,16,0.0002705,5.47
2440,7.583238,0.594171,0.01851264,0.01851211,16,0.00027021,5.55
2450,7.478718,0.532198,0.01851776,0.01851555,16,0.00026991,5.46
2460,7.471954,0.518845,0.0185237,0.01852224,16,0.00026961,5.5
2470,7.554446,0.574073,0.01852832,0.01852614,16,0.00026931,5.43
2480,7.491596,0.578066,0.0185332,0.01853238,16,0.00026901,5.53
2490,7.479621,0.544278,0.01853848,0.01853885,16,0.00026871,5.43
2500,7.529677,0.577962,0.0185436,0.01854242,16,0.0002684,5.56
2510,7.477537,0.619256,0.01854882,0.01854983,16,0.0002681,16.88
2520,7.478923,0.592555,0.01855337,0.01855172,16,0.00026779,5.54
