step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2350,7.518058,0.567099,0.01824222,0.0,1,0.00027282,4.93
2360,7.463482,0.613643,0.01824818,0.0,1,0.00027254,4.92
2370,7.484972,0.534454,0.01825497,0.0,1,0.00027225,4.98
2380,7.507788,0.544942,0.01826022,0.0,1,0.00027196,4.84
2390,7.499865,0.540414,0.01826378,0.0,1,0.00027167,4.94
2400,7.509854,0.530315,0.01826787,0.0,1,0.00027138,4.94
2410,7.555088,0.604381,0.0182726,0.0,1,0.00027109,4.92
2420,7.461511,0.592481,0.01827799,0.0,1,0.0002708,4.86
2430,7.509946,0.545316,0.01828409,0.0,1,0.0002705,4.98
2440,7.532781,0.543973,0.01828735,0.0,1,0.00027021,4.86
2450,7.474442,0.562918,0.0182902,0.0,1,0.00026991,4.97
2460,7.504045,0.516212,0.01829437,0.0,1,0.00026961,4.87
2470,7.551498,0.602302,0.01829847,0.0,1,0.00026931,4.96
2480,7.519939,0.549171,0.01830278,0.0,1,0.00026901,4.93
2490,7.543769,0.581658,0.0183073,0.0,1,0.00026871,4.98
2500,7.462558,0.550665,0.01831046,0.0,1,0.0002684,4.86
2510,7.540582,0.492783,0.01831677,0.0,1,0.0002681,18.44
2520,7.511908,0.517527,0.01832169,0.0,1,0.00026779,4.85
2530,7.531615,0.599231,0.01832623,0.0,1,0.00026748,4.92
2540,7.537968,0.522152,0.01833222,0.0,1,0.00026717,4.84
2550,7.5104,0.542468,0.01833902,0.0,1,0.00026686,4.95
2560,7.501841,0.568884,0.01834418,0.0,1,0.00026655,4.9
2570,7.498675,0.521997,0.01834974,0.0,1,0.00026624,4.98
2580,7.563891,0.546357,0.01835664,0.0,1,0.00026592,4.88
2590,7.497638,0.600951,0.01836268,0.0,1,0.00026561,4.97
2600,7.55976,0.52019,0.01837095,0.0,1,0.00026529,4.84
2610,7.48825,0.562863,0.01837566,0.0,1,0.00026497,4.94
2620,7.449532,0.530037,0.01838031,0.0,1,0.00026465,4.85
2630,7.530724,0.547621,0.01838521,0.0,1,0.00026433,4.9
2640,7.506043,0.525716,0.01838865,0.0,1,0.00026401,4.82
2650,7.513585,0.523886,0.01839423,0.0,1,0.00026369,4.98
2660,7.493546,0.60528,0.01839846,0.0,1,0.00026337,4.83
2670,7.469099,0.595787,0.01840239,0.0,1,0.00026304,4.93
2680,7.479945,0.512641,0.01840957,0.0,1,0.00026271,4.94
2690,7.484378,0.52323,0.01841417,0.0,1,0.00026239,5.04
2700,7.471949,0.566369,0.01841862,0.0,1,0.00026206,4.86
2710,7.479532,0.525665,0.01842419,0.0,1,0.00026173,4.97
2720,7.553068,0.561963,0.01842973,0.0,1,0.00026139,4.8
2730,7.527073,0.53065,0.01843496,0.0,1,0.00026106,4.92
2740,7.503172,0.50096,0.01844137,0.0,1,0.00026073,4.89
2750,7.388159,0.534088,0.01844564,0.0,1,0.00026039,4.89
2760,7.540087,0.488101,0.01845173,0.0,1,0.00026006,4.84
2770,7.506509,0.504818,0.01845483,0.0,1,0.00025972,4.93
2780,7.496022,0.562005,0.01845845,0.0,1,0.00025938,4.86
2790,7.462293,0.498354,0.01846281,0.0,1,0.00025904,4.99
2800,7.504967,0.521101,0.01846792,0.0,1,0.0002587,4.84
2810,7.482862,0.533947,0.0184729,0.0,1,0.00025836,4.94
2820,7.602641,0.580864,0.01848036,0.0,1,0.00025801,5.05
2830,7.523864,0.522992,0.01848485,0.0,1,0.00025767,4.97
2840,7.511599,0.525634,0.01849032,0.0,1,0.00025732,4.89
2850,7.501406,0.528759,0.01849497,0.0,1,0.00025697,4.94
2860,7.434359,0.497904,0.01849885,0.0,1,0.00025663,4.91
2870,7.466605,0.453221,0.01850216,0.0,1,0.00025628,4.93
2880,7.503438,0.495294,0.01850569,0.0,1,0.00025593,4.87
2890,7.510507,0.510192,0.0185102,0.0,1,0.00025557,4.89
2900,7.501551,0.47124,0.01851464,0.0,1,0.00025522,4.85
2910,7.489099,0.485372,0.018519,0.0,1,0.00025487,4.92
2920,7.462697,0.535306,0.01852409,0.0,1,0.00025451,4.85
2930,7.454036,0.508422,0.01853094,0.0,1,0.00025416,4.89
2940,7.512544,0.537599,0.01853743,0.0,1,0.0002538,5.09
2950,7.494065,0.547981,0.01854313,0.0,1,0.00025344,4.86
2960,7.546646,0.51845,0.01854778,0.0,1,0.00025308,4.99
2970,7.496085,0.526627,0.01855286,0.0,1,0.00025272,4.88
2980,7.508759,0.463992,0.0185607,0.0,1,0.00025236,4.95
2990,7.514563,0.48895,0.01856544,0.0,1,0.00025199,4.87
3000,7.450257,0.480787,0.01856988,0.0,1,0.00025163,4.96
3010,7.506327,0.502162,0.01857736,0.0,1,0.00025126,18.57
3020,7.510924,0.481875,0.01858374,0.0,1,0.0002509,4.85
3030,7.47115,0.451194,0.01858847,0.0,1,0.00025053,5.01
3040,7.517649,0.481878,0.01859227,0.0,1,0.00025016,4.89
3050,7.497328,0.543547,0.0185954,0.0,1,0.00024979,4.96
3060,7.5228,0.52036,0.0186025,0.0,1,0.00024942,4.97
3070,7.462585,0.496151,0.01860801,0.0,1,0.00024905,5.0
3080,7.517813,0.466377,0.01861379,0.0,1,0.00024867,4.85
3090,7.501641,0.487416,0.01861803,0.0,1,0.0002483,4.96
3100,7.476854,0.554638,0.0186216,0.0,1,0.00024793,4.82
3110,7.50606,0.504519,0.01862768,0.0,1,0.00024755,4.98
3120,7.496899,0.523135,0.01863347,0.0,1,0.00024717,4.85
3130,7.491022,0.503824,0.01863899,0.0,1,0.00024679,5.09
3140,7.537448,0.487204,0.01864522,0.0,1,0.00024641,4.91
3150,7.523525,0.465435,0.01864996,0.0,1,0.00024603,4.95
3160,7.504863,0.494985,0.01865526,0.0,1,0.00024565,4.85
3170,7.412232,0.452671,0.01866038,0.0,1,0.00024527,5.04
3180,7.481708,0.522845,0.01866717,0.0,1,0.00024489,4.84
3190,7.441194,0.497064,0.01867178,0.0,1,0.0002445,4.93
3200,7.520336,0.475692,0.01867661,0.0,1,0.00024412,4.92
3210,7.532515,0.464021,0.0186808,0.0,1,0.00024373,5.37
3220,7.508209,0.45824,0.01868558,0.0,1,0.00024334,4.88
