step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3000,7.523225,0.508555,0.01881568,0.0,4,0.00025163,3.76
3010,7.567399,0.482028,0.01881939,0.0,2,0.00025126,15.45
3020,7.506624,0.486896,0.01882245,0.0,2,0.0002509,3.72
3030,7.433768,0.48402,0.01882597,0.0,2,0.00025053,3.71
3040,7.520093,0.58359,0.01883407,0.0,4,0.00025016,3.73
3050,7.501807,0.528963,0.01884214,0.0,2,0.00024979,3.72
3060,7.467953,0.51303,0.01885096,0.0,2,0.00024942,3.77
3070,7.565927,0.508946,0.01886073,0.0,2,0.00024905,3.71
3080,7.493074,0.500225,0.01886949,0.0,4,0.00024867,3.75
3090,7.513653,0.500119,0.01888238,0.0,2,0.0002483,3.74
3100,7.502904,0.558405,0.01888911,0.0,2,0.00024793,3.73
3110,7.490549,0.518178,0.018896,0.0,2,0.00024755,3.72
3120,7.46657,0.493226,0.01889882,0.0,8,0.00024717,3.72
3130,7.47866,0.466483,0.0189032,0.0,2,0.00024679,3.73
3140,7.463672,0.484335,0.01890829,0.0,2,0.00024641,3.76
3150,7.452079,0.489787,0.01891344,0.0,2,0.00024603,3.76
3160,7.499694,0.515737,0.01891913,0.0,2,0.00024565,3.74
3170,7.531573,0.507685,0.01892407,0.0,1,0.00024527,3.74
3180,7.502137,0.498245,0.01892985,0.0,2,0.00024489,3.71
3190,7.500847,0.514222,0.01893622,0.0,4,0.0002445,3.73
3200,7.460487,0.508893,0.01894349,0.0,1,0.00024412,3.79
3210,7.515692,0.488126,0.01894839,0.0,2,0.00024373,3.7
3220,7.514488,0.480523,0.01895338,0.0,4,0.00024334,3.74
3230,7.476594,0.462774,0.01895934,0.0,2,0.00024295,3.72
3240,7.474116,0.489885,0.01896582,0.0,2,0.00024256,3.72
3250,7.407903,0.470578,0.01897085,0.0,2,0.00024217,3.74
3260,7.489086,0.488991,0.01897588,0.0,4,0.00024178,3.75
3270,7.547612,0.489265,0.01898248,0.0,4,0.00024139,3.74
3280,7.488737,0.486276,0.01899065,0.0,4,0.00024099,3.73
3290,7.543246,0.594078,0.01899597,0.0,2,0.0002406,3.73
3300,7.520724,0.471957,0.01900113,0.0,2,0.0002402,3.7
3310,7.481156,0.460507,0.01900591,0.0,2,0.0002398,3.78
3320,7.47704,0.481258,0.01901108,0.0,4,0.00023941,3.73
3330,7.518791,0.486787,0.01901958,0.0,2,0.00023901,3.74
3340,7.47434,0.482007,0.01902768,0.0,2,0.00023861,3.71
3350,7.506035,0.476935,0.01903424,0.0,2,0.00023821,3.73
3360,7.45585,0.534775,0.01903709,0.0,4,0.00023781,3.72
3370,7.54864,0.500825,0.01904416,0.0,4,0.0002374,3.75
3380,7.486719,0.499778,0.01904777,0.0,2,0.000237,3.75
3390,7.505963,0.479858,0.01905367,0.0,4,0.0002366,3.71
3400,7.490571,0.507292,0.01905744,0.0,2,0.00023619,3.73
3410,7.454588,0.494565,0.01906251,0.0,2,0.00023578,3.72
3420,7.485555,0.450314,0.01906889,0.0,2,0.00023538,3.76
3430,7.485089,0.505154,0.01907442,0.0,2,0.00023497,3.73
3440,7.541876,0.495739,0.01907978,0.0,4,0.00023456,3.74
3450,7.493028,0.463183,0.01908414,0.0,2,0.00023415,3.74
3460,7.56803,0.602111,0.0190923,0.0,2,0.00023374,3.73
3470,7.473437,0.481726,0.0190979,0.0,2,0.00023333,3.72
3480,7.543247,0.463042,0.01910882,0.0,2,0.00023291,3.75
3490,7.49363,0.504155,0.01911407,0.0,2,0.0002325,3.74
3500,7.482385,0.486288,0.01912175,0.0,2,0.00023208,3.73
3510,7.474793,0.484665,0.01912487,0.0,2,0.00023167,15.29
3520,7.50664,0.450819,0.01912917,0.0,4,0.00023125,3.72
3530,7.53185,0.451443,0.01913163,0.0,2,0.00023083,3.78
3540,7.471575,0.500877,0.01913751,0.0,2,0.00023042,3.77
3550,7.520729,0.44928,0.01914456,0.0,2,0.00023,3.72
3560,7.430399,0.495579,0.01914691,0.0,4,0.00022958,3.76
3570,7.497889,0.521045,0.01915265,0.0,2,0.00022916,3.73
3580,7.486471,0.455156,0.01915859,0.0,4,0.00022873,3.74
3590,7.510496,0.451616,0.01916563,0.0,2,0.00022831,3.78
3600,7.524459,0.499285,0.0191724,0.0,2,0.00022789,3.72
3610,7.478561,0.527128,0.01917858,0.0,2,0.00022746,3.76
3620,7.515592,0.453193,0.01918141,0.0,2,0.00022704,3.75
3630,7.563272,0.448383,0.0191855,0.0,2,0.00022661,3.75
3640,7.515858,0.438218,0.01919034,0.0,4,0.00022619,3.74
3650,7.499967,0.409071,0.019195,0.0,4,0.00022576,3.74
3660,7.463246,0.433976,0.01919837,0.0,2,0.00022533,3.75
3670,7.491798,0.501461,0.01920173,0.0,2,0.0002249,3.74
3680,7.45505,0.419441,0.01920454,0.0,2,0.00022447,3.79
3690,7.458265,0.484778,0.01920722,0.0,2,0.00022404,3.75
3700,7.5263,0.430893,0.01920994,0.0,2,0.00022361,3.78
3710,7.515351,0.495337,0.01921299,0.0,4,0.00022317,3.96
3720,7.534104,0.485058,0.01921804,0.0,4,0.00022274,3.75
3730,7.573959,0.440745,0.01922347,0.0,4,0.00022231,3.81
3740,7.451162,0.520442,0.01922631,0.0,4,0.00022187,3.74
3750,7.527047,0.474506,0.01923207,0.0,2,0.00022144,3.76
3760,7.452928,0.47515,0.01923503,0.0,2,0.000221,3.78
3770,7.514996,0.421203,0.01923856,0.0,2,0.00022056,3.74
3780,7.537424,0.459067,0.01924175,0.0,2,0.00022012,3.78
3790,7.510321,0.43366,0.01924658,0.0,2,0.00021968,3.81
3800,7.479322,0.46517,0.01925091,0.0,4,0.00021925,3.73
3810,7.49287,0.467601,0.0192553,0.0,2,0.0002188,3.77
3820,7.524787,0.485513,0.01925924,0.0,2,0.00021836,3.76
3830,7.500154,0.488799,0.01926293,0.0,2,0.00021792,3.74
3840,7.472372,0.427141,0.01926752,0.0,2,0.00021748,3.8
3850,7.476206,0.435941,0.01927261,0.0,4,0.00021704,3.76
3860,7.557916,0.456723,0.01927626,0.0,2,0.00021659,3.75
3870,7.516435,0.431761,0.01928167,0.0,4,0.00021615,3.75
3880,7.498012,0.50262,0.01928513,0.0,2,0.0002157,3.75
3890,7.555286,0.432886,0.01929151,0.0,2,0.00021525,3.75
3900,7.50739,0.461786,0.01929601,0.0,2,0.00021481,3.79
3910,7.508835,0.411296,0.019298,0.0,2,0.00021436,3.73
3920,7.491838,0.424718,0.01930001,0.0,2,0.00021391,3.77
3930,7.498563,0.43293,0.01930274,0.0,2,0.00021346,3.83
3940,7.544089,0.466952,0.01930524,0.0,4,0.00021301,3.75
3950,7.477785,0.445563,0.01930859,0.0,2,0.00021256,3.75
