step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2200,7.547397,0.576353,0.01834518,0.01834496,16,0.00027694,5.45
2210,7.42543,0.603468,0.01835078,0.01834924,16,0.00027668,5.47
2220,7.479399,0.623684,0.01835734,0.01835684,16,0.00027641,5.41
2230,7.458116,0.569808,0.01836332,0.01836412,16,0.00027614,5.41
2240,7.491289,0.596262,0.0183696,0.0183685,16,0.00027587,5.44
2250,7.518913,0.592007,0.01837553,0.01837392,16,0.0002756,5.41
2260,7.527097,0.526542,0.01838154,0.01838015,16,0.00027533,5.48
2270,7.502745,0.550628,0.01838639,0.01838478,16,0.00027506,5.39
2280,7.497801,0.654625,0.01839127,0.01838965,16,0.00027478,5.42
2290,7.527207,0.58989,0.01839642,0.0183951,16,0.00027451,5.4
2300,7.529396,0.530438,0.01840173,0.01839874,16,0.00027423,5.45
2310,7.505485,0.57186,0.01840744,0.01840803,16,0.00027395,5.38
2320,7.469062,0.543082,0.01841231,0.01841127,16,0.00027367,5.46
2330,7.502526,0.547283,0.01841713,0.01841588,16,0.00027339,5.39
2340,7.57286,0.584534,0.01842267,0.01842215,16,0.00027311,5.44
2350,7.513328,0.598999,0.01842863,0.01842833,16,0.00027282,5.41
2360,7.578103,0.631398,0.01843482,0.01843406,16,0.00027254,5.4
2370,7.58607,0.631892,0.01844115,0.0184391,16,0.00027225,5.39
2380,7.510798,0.565697,0.01844722,0.01844604,16,0.00027196,5.39
2390,7.524685,0.552087,0.01845282,0.01845038,16,0.00027167,5.55
2400,7.458922,0.617799,0.01845823,0.01845847,16,0.00027138,5.43
2410,7.454235,0.508323,0.01846384,0.01846233,16,0.00027109,5.49
2420,7.477383,0.574568,0.01846909,0.01846989,16,0.0002708,5.43
2430,7.481027,0.544274,0.01847398,0.01847434,16,0.0002705,5.46
2440,7.52497,0.553991,0.01847877,0.01847915,16,0.00027021,5.4
2450,7.494657,0.520502,0.01848388,0.01848461,16,0.00026991,5.42
2460,7.53304,0.509914,0.01848889,0.01848784,16,0.00026961,5.39
2470,7.461897,0.587634,0.01849456,0.01849267,16,0.00026931,5.41
2480,7.471549,0.561109,0.01850036,0.01850113,16,0.00026901,5.41
2490,7.469929,0.548326,0.01850594,0.01850437,16,0.00026871,5.37
2500,7.540488,0.543915,0.01851141,0.0185106,16,0.0002684,5.47
2510,7.511875,0.497049,0.01851588,0.01851561,16,0.0002681,16.69
2520,7.539652,0.559128,0.0185207,0.01852202,16,0.00026779,5.45
2530,7.544884,0.536165,0.01852589,0.01852584,16,0.00026748,5.4
2540,7.515184,0.610103,0.01853038,0.01852908,16,0.00026717,5.6
2550,7.491121,0.502428,0.01853521,0.01853508,16,0.00026686,5.42
2560,7.573559,0.549085,0.01854076,0.01853903,16,0.00026655,5.39
2570,7.473685,0.540445,0.0185463,0.01854437,16,0.00026624,5.39
2580,7.535258,0.533918,0.01855211,0.01855007,16,0.00026592,5.4
2590,7.507613,0.550765,0.01855746,0.01855736,16,0.00026561,5.4
2600,7.467286,0.539587,0.01856241,0.01856325,16,0.00026529,5.46
2610,7.520765,0.566553,0.01856725,0.01856561,16,0.00026497,5.46
2620,7.514911,0.613128,0.01857296,0.0185732,16,0.00026465,5.39
2630,7.514415,0.554442,0.01857872,0.01857851,16,0.00026433,5.46
2640,7.486197,0.517453,0.01858383,0.01858006,16,0.00026401,5.38
2650,7.479174,0.517724,0.01858909,0.01859031,16,0.00026369,5.46
2660,7.534839,0.531991,0.01859441,0.01859445,16,0.00026337,5.37
2670,7.515026,0.478762,0.01859952,0.01859734,16,0.00026304,5.43
2680,7.509406,0.536869,0.01860456,0.01860509,16,0.00026271,5.47
2690,7.502703,0.493402,0.01860918,0.01860883,16,0.00026239,5.4
2700,7.499677,0.478572,0.01861411,0.01861491,16,0.00026206,5.4
2710,7.498761,0.477184,0.01861857,0.01861786,16,0.00026173,5.39
2720,7.50038,0.49523,0.01862234,0.01862268,16,0.00026139,5.49
2730,7.493114,0.505744,0.01862634,0.01862554,16,0.00026106,5.54
2740,7.541709,0.509575,0.01863135,0.01863169,16,0.00026073,5.57
2750,7.477704,0.529548,0.01863669,0.01863661,16,0.00026039,5.38
2760,7.482657,0.4895,0.01864248,0.01864198,16,0.00026006,5.51
2770,7.502533,0.571519,0.01864715,0.01864699,16,0.00025972,5.4
2780,7.448389,0.531144,0.0186519,0.01865285,16,0.00025938,5.45
2790,7.474809,0.501146,0.01865652,0.01865621,16,0.00025904,5.5
2800,7.482945,0.492662,0.01866126,0.01866058,16,0.0002587,5.42
2810,7.513625,0.458953,0.01866617,0.01866442,16,0.00025836,5.47
2820,7.484178,0.475511,0.0186701,0.0186709,16,0.00025801,5.4
2830,7.445467,0.50579,0.01867489,0.01867368,16,0.00025767,5.44
2840,7.497153,0.530217,0.01868062,0.01868059,16,0.00025732,5.47
2850,7.486606,0.514199,0.01868713,0.01868547,16,0.00025697,5.49
2860,7.499911,0.448721,0.01869263,0.01869306,16,0.00025663,5.38
2870,7.497947,0.549714,0.01869754,0.01869599,16,0.00025628,5.49
2880,7.50423,0.494008,0.01870259,0.01870188,16,0.00025593,5.38
2890,7.519714,0.502736,0.01870788,0.01870721,16,0.00025557,5.43
2900,7.503563,0.48535,0.01871264,0.0187142,16,0.00025522,5.48
2910,7.544964,0.488434,0.01871692,0.0187155,16,0.00025487,5.49
2920,7.511412,0.463052,0.01872126,0.01872003,16,0.00025451,5.43
2930,7.51287,0.545252,0.01872586,0.01872775,16,0.00025416,5.44
2940,7.4742,0.566786,0.01873153,0.0187298,16,0.0002538,5.44
2950,7.530983,0.591191,0.01873718,0.01873713,16,0.00025344,5.45
2960,7.536549,0.48726,0.01874246,0.01874131,16,0.00025308,5.52
2970,7.489212,0.548641,0.01874735,0.01874581,16,0.00025272,5.4
2980,7.495844,0.483855,0.01875144,0.01875058,16,0.00025236,5.6
2990,7.514492,0.429894,0.01875568,0.01875571,16,0.00025199,5.48
3000,7.52226,0.502864,0.01875967,0.01876024,16,0.00025163,5.45
3010,7.536256,0.453263,0.01876429,0.01876484,16,0.00025126,16.79
3020,7.480753,0.464353,0.01876917,0.0187676,16,0.0002509,5.37
3030,7.503714,0.4456,0.01877393,0.01877274,16,0.00025053,5.45
3040,7.513238,0.446222,0.01877851,0.01877983,16,0.00025016,5.44
3050,7.553932,0.47531,0.01878306,0.01878312,16,0.00024979,5.45
3060,7.497272,0.471981,0.01878752,0.01878766,16,0.00024942,5.61
3070,7.548237,0.460457,0.018792,0.0187913,16,0.00024905,5.66
3080,7.559228,0.513564,0.01879656,0.01879579,16,0.00024867,5.42
3090,7.493236,0.454628,0.01880029,0.01879897,16,0.0002483,5.38
3100,7.554504,0.459735,0.01880524,0.01880353,16,0.00024793,5.46
3110,7.563451,0.455361,0.01881013,0.01881054,16,0.00024755,5.41
3120,7.471971,0.505363,0.0188147,0.01881287,16,0.00024717,5.43
3130,7.467942,0.509229,0.01881898,0.0188185,16,0.00024679,5.39
3140,7.525271,0.475148,0.01882351,0.01882404,16,0.00024641,5.5
3150,7.533975,0.471033,0.01882802,0.018829,16,0.00024603,5.39
3160,7.506679,0.48265,0.01883212,0.01883069,16,0.00024565,5.51
3170,7.519712,0.437943,0.01883562,0.01883318,16,0.00024527,5.45
3180,7.560928,0.438232,0.01883868,0.0188376,16,0.00024489,5.43
3190,7.602246,0.526187,0.01884307,0.01884486,16,0.0002445,5.41
3200,7.477255,0.459413,0.01884793,0.01884861,16,0.00024412,5.45
3210,7.511252,0.454792,0.018852,0.01885164,16,0.00024373,5.5
3220,7.547291,0.430517,0.01885724,0.01885744,16,0.00024334,5.65
3230,7.489901,0.445199,0.01886235,0.01886278,16,0.00024295,5.43
3240,7.529099,0.449213,0.01886816,0.01887093,16,0.00024256,5.4
3250,7.540604,0.485746,0.01887387,0.01887481,16,0.00024217,5.54
3260,7.513699,0.443518,0.01887875,0.0188785,16,0.00024178,5.62
3270,7.490457,0.478066,0.01888349,0.01888495,16,0.00024139,5.49
3280,7.504298,0.460647,0.01888788,0.0188884,16,0.00024099,5.42
3290,7.521686,0.462935,0.01889184,0.01889219,16,0.0002406,5.51
3300,7.472818,0.424887,0.0188956,0.01889506,16,0.0002402,5.52
3310,7.470169,0.425829,0.01889962,0.01890001,16,0.0002398,5.48
3320,7.487291,0.450435,0.01890402,0.01890369,16,0.00023941,5.5
3330,7.504067,0.433447,0.01890889,0.01890909,16,0.00023901,5.58
3340,7.529155,0.425809,0.01891274,0.01891151,16,0.00023861,5.53
3350,7.529647,0.458633,0.01891657,0.01891561,16,0.00023821,5.4
3360,7.530429,0.409953,0.01892067,0.01892203,16,0.00023781,5.48
3370,7.425666,0.429868,0.01892397,0.0189246,16,0.0002374,5.58
3380,7.49714,0.437036,0.01892814,0.01892885,16,0.000237,5.44
3390,7.455837,0.484732,0.01893279,0.01893304,16,0.0002366,5.42
3400,7.498087,0.437159,0.01893765,0.01893539,16,0.00023619,5.52
3410,7.490055,0.429743,0.01894169,0.01894016,16,0.00023578,5.45
3420,7.486439,0.43953,0.01894559,0.01894351,16,0.00023538,5.47
3430,7.507725,0.422809,0.01894918,0.01894836,16,0.00023497,5.49
3440,7.521781,0.408426,0.01895338,0.01895285,16,0.00023456,5.42
3450,7.49457,0.397739,0.01895715,0.01895655,16,0.00023415,5.63
3460,7.509088,0.482778,0.01896126,0.0189593,16,0.00023374,5.38
3470,7.429343,0.406912,0.01896573,0.01896485,16,0.00023333,5.54
3480,7.529532,0.422742,0.01897018,0.01897083,16,0.00023291,5.44
3490,7.523008,0.473075,0.01897391,0.01897503,16,0.0002325,5.49
3500,7.507312,0.369118,0.01897792,0.0189785,16,0.00023208,5.5
3510,7.488311,0.440355,0.01898155,0.0189807,16,0.00023167,16.79
3520,7.497832,0.396821,0.01898523,0.01898495,16,0.00023125,5.53
3530,7.467256,0.421807,0.01898828,0.0189861,16,0.00023083,5.37
3540,7.464196,0.419168,0.01899107,0.01898947,16,0.00023042,5.47
3550,7.40863,0.424998,0.0189947,0.0189938,16,0.00023,5.4
3560,7.449466,0.404897,0.01899918,0.01899742,16,0.00022958,5.46
3570,7.508034,0.453634,0.01900356,0.01899976,16,0.00022916,5.42
3580,7.461115,0.45371,0.0190074,0.01900777,16,0.00022873,5.44
3590,7.476009,0.425076,0.01901143,0.01901024,16,0.00022831,5.47
3600,7.421518,0.356807,0.0190149,0.01901463,16,0.00022789,5.6
3610,7.503196,0.414907,0.01901853,0.01901767,16,0.00022746,5.4
3620,7.497676,0.435699,0.0190223,0.01902062,16,0.00022704,5.41
3630,7.523327,0.391139,0.01902627,0.01902564,16,0.00022661,5.47
3640,7.472658,0.409391,0.01902984,0.01903032,16,0.00022619,5.37
3650,7.516891,0.453736,0.01903354,0.0190351,16,0.00022576,5.41
3660,7.514875,0.378804,0.01903721,0.01903549,16,0.00022533,5.39
3670,7.51885,0.432579,0.01904023,0.01904125,16,0.0002249,5.46
3680,7.518189,0.385903,0.01904358,0.01904171,16,0.00022447,5.43
3690,7.463306,0.445731,0.0190466,0.01904761,16,0.00022404,5.47
3700,7.528657,0.408794,0.01905018,0.01904961,16,0.00022361,5.44
3710,7.466213,0.464476,0.01905381,0.0190528,16,0.00022317,5.43
3720,7.478101,0.447996,0.01905763,0.01905886,16,0.00022274,5.41
3730,7.50272,0.43036,0.01906245,0.01906148,16,0.00022231,5.38
3740,7.431492,0.404762,0.01906695,0.0190665,16,0.00022187,5.45
