timestamp_utc,campaign_status,memory_free_pct,swapusage,processes_json
2026-07-19T03:33:22.502372+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""25.3"",""rss_kib"":""307440"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:34:22.580577+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""15.9"",""rss_kib"":""309264"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:35:22.657070+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""14.2"",""rss_kib"":""310864"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:36:22.733800+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""20.2"",""rss_kib"":""311984"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:37:22.810084+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""17.4"",""rss_kib"":""313200"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:38:22.889595+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""20.1"",""rss_kib"":""314496"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:39:22.967458+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.5"",""rss_kib"":""316080"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:40:23.045546+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""23.6"",""rss_kib"":""317088"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:41:23.126031+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""21.2"",""rss_kib"":""318000"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:42:23.204917+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.9"",""rss_kib"":""319104"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:43:23.286581+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""18.3"",""rss_kib"":""320368"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:44:23.366131+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""18.5"",""rss_kib"":""321232"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:45:23.446240+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""20.0"",""rss_kib"":""322272"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:46:23.528129+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.0"",""rss_kib"":""323424"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:47:23.606497+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""21.2"",""rss_kib"":""324336"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:48:23.686577+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""21.8"",""rss_kib"":""325312"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:49:23.763394+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""20.4"",""rss_kib"":""325952"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:50:23.840016+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""18.2"",""rss_kib"":""326512"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:51:23.917396+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""22.6"",""rss_kib"":""334960"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:52:23.993119+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""17.2"",""rss_kib"":""335744"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:53:24.072974+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""15.0"",""rss_kib"":""336144"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:54:24.148697+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""16.5"",""rss_kib"":""336720"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:55:24.224105+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""16.4"",""rss_kib"":""337296"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:56:24.302412+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.8"",""rss_kib"":""337872"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:57:24.379675+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""16.3"",""rss_kib"":""338368"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:58:24.456306+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""18.4"",""rss_kib"":""338848"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:59:24.534131+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""16.3"",""rss_kib"":""339344"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:00:24.609125+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""15.6"",""rss_kib"":""339856"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:01:24.686594+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""15.3"",""rss_kib"":""340144"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:02:24.764271+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.1"",""rss_kib"":""340656"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:03:24.825522+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""22.2"",""rss_kib"":""341280"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:04:24.901535+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""14.9"",""rss_kib"":""341792"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:05:24.980164+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""23.8"",""rss_kib"":""342112"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:06:25.057966+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.5"",""rss_kib"":""342496"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:07:25.135664+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""18.1"",""rss_kib"":""342912"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:08:25.210983+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""18.8"",""rss_kib"":""343232"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:09:25.289087+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""20.9"",""rss_kib"":""343456"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:10:25.365537+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""15.2"",""rss_kib"":""343824"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:11:25.442913+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""18.4"",""rss_kib"":""341824"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:12:25.521991+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""23.4"",""rss_kib"":""342112"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:13:25.599132+00:00,running,41,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""16.5"",""rss_kib"":""342512"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:14:25.674055+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""14.4"",""rss_kib"":""342768"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:15:25.750440+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""15.1"",""rss_kib"":""343056"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:16:25.827202+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""17.8"",""rss_kib"":""342736"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T04:17:25.905554+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""22.0"",""rss_kib"":""342416"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
