step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3610,7.497712,0.489522,0.01912395,0.0191226,16,0.00022746,5.27
3620,7.547579,0.424517,0.01912938,0.01912981,16,0.00022704,5.26
3630,7.526573,0.450756,0.0191341,0.01913292,16,0.00022661,5.27
3640,7.518996,0.436214,0.01913773,0.01913741,16,0.00022619,5.27
3650,7.469351,0.477721,0.0191407,0.01913993,16,0.00022576,5.3
3660,7.477308,0.442858,0.01914463,0.01914398,16,0.00022533,5.26
3670,7.464989,0.441913,0.01914926,0.01914839,16,0.0002249,5.29
3680,7.491146,0.420703,0.01915341,0.01915277,16,0.00022447,5.26
3690,7.499753,0.461804,0.01915696,0.01915691,16,0.00022404,5.29
3700,7.489206,0.464551,0.01916092,0.01916142,16,0.00022361,5.25
3710,7.543044,0.468754,0.01916585,0.01916595,16,0.00022317,5.28
3720,7.426004,0.498953,0.01916955,0.01917061,16,0.00022274,5.26
3730,7.48607,0.425614,0.01917371,0.01917285,16,0.00022231,5.28
3740,7.534046,0.446107,0.01917721,0.01917737,16,0.00022187,5.28
