step,train_loss,bits_used,lr,elapsed_s
5700,7.43298,1,0.00012781,4.56
5710,7.476782,1,0.00012732,4.56
5720,7.459405,1,0.00012683,4.55
5730,7.426036,1,0.00012634,4.58
5740,7.416228,1,0.00012585,4.57
5750,7.445368,1,0.00012536,4.55
5760,7.507958,1,0.00012487,4.56
5770,7.422758,1,0.00012438,4.55
5780,7.42686,1,0.00012389,4.57
5790,7.367631,1,0.0001234,4.55
5800,7.426726,1,0.00012292,4.56
5810,7.477612,1,0.00012243,4.55
5820,7.442367,1,0.00012194,4.56
5830,7.470771,1,0.00012145,4.54
5840,7.489453,1,0.00012097,4.56
5850,7.405272,1,0.00012048,4.55
5860,7.419981,1,0.00011999,4.55
5870,7.366653,1,0.00011951,4.57
5880,7.455508,1,0.00011902,4.56
5890,7.385281,1,0.00011854,4.58
5900,7.525534,1,0.00011805,4.56
5910,7.39876,1,0.00011757,4.58
5920,7.415689,1,0.00011708,4.56
5930,7.500473,1,0.0001166,4.57
5940,7.461319,1,0.00011612,4.56
5950,7.462974,1,0.00011563,4.58
5960,7.476996,1,0.00011515,4.55
5970,7.38416,1,0.00011467,4.55
5980,7.464578,1,0.00011419,4.57
5990,7.442953,1,0.00011371,4.56
6000,7.428692,1,0.00011323,4.59
6010,7.428465,1,0.00011274,18.1
6020,7.397392,1,0.00011226,4.56
6030,7.354092,1,0.00011178,4.57
6040,7.39526,1,0.0001113,4.57
6050,7.494791,1,0.00011083,4.55
6060,7.409809,1,0.00011035,4.56
6070,7.465086,1,0.00010987,4.57
6080,7.448469,1,0.00010939,4.57
6090,7.455765,1,0.00010891,4.56
6100,7.453861,1,0.00010844,4.59
6110,7.466798,1,0.00010796,4.56
6120,7.433034,1,0.00010748,4.58
6130,7.516995,1,0.00010701,4.56
6140,7.37835,1,0.00010653,4.57
6150,7.448866,1,0.00010606,4.55
6160,7.4996,1,0.00010559,4.55
6170,7.387401,1,0.00010511,4.57
6180,7.409843,1,0.00010464,4.56
6190,7.463855,1,0.00010417,4.57
6200,7.405806,1,0.00010369,4.55
6210,7.458115,1,0.00010322,4.57
6220,7.400739,1,0.00010275,4.56
6230,7.390904,1,0.00010228,4.58
6240,7.429818,1,0.00010181,4.56
6250,7.377885,1,0.00010134,4.58
6260,7.459396,1,0.00010087,4.55
6270,7.44632,1,0.0001004,4.56
6280,7.500132,1,9.994e-05,4.57
6290,7.410401,1,9.947e-05,4.56
6300,7.365395,1,9.9e-05,4.57
6310,7.406358,1,9.854e-05,4.55
6320,7.366475,1,9.807e-05,4.57
6330,7.408709,1,9.761e-05,4.56
6340,7.379089,1,9.714e-05,4.56
6350,7.409569,1,9.668e-05,4.56
6360,7.309907,1,9.621e-05,4.56
6370,7.414676,1,9.575e-05,4.56
6380,7.423574,1,9.529e-05,4.57
6390,7.488181,1,9.483e-05,4.55
6400,7.397915,1,9.437e-05,4.56
6410,7.381475,1,9.391e-05,4.55
6420,7.457384,1,9.345e-05,4.55
6430,7.41564,1,9.299e-05,4.57
6440,7.450226,1,9.253e-05,4.55
6450,7.414164,1,9.207e-05,4.56
6460,7.400712,1,9.161e-05,4.53
6470,7.45737,1,9.116e-05,4.56
6480,7.389772,1,9.07e-05,4.54
6490,7.454041,1,9.025e-05,4.57
6500,7.334936,1,8.979e-05,4.55
6510,7.409677,1,8.934e-05,18.08
6520,7.430912,1,8.888e-05,4.57
6530,7.484618,1,8.843e-05,4.59
6540,7.44208,1,8.798e-05,4.56
6550,7.369538,1,8.753e-05,4.57
6560,7.401711,1,8.708e-05,4.56
6570,7.356768,1,8.663e-05,4.58
6580,7.415023,1,8.618e-05,4.56
6590,7.451469,1,8.573e-05,4.57
6600,7.437215,1,8.528e-05,4.58
6610,7.3722,1,8.483e-05,4.57
6620,7.455725,1,8.439e-05,4.58
6630,7.479796,1,8.394e-05,4.57
6640,7.442853,1,8.35e-05,4.58
6650,7.400778,1,8.305e-05,4.55
6660,7.391314,1,8.261e-05,4.58
6670,7.400775,1,8.217e-05,4.56
6680,7.402186,1,8.172e-05,4.56
6690,7.440546,1,8.128e-05,4.56
6700,7.412271,1,8.084e-05,4.55
6710,7.405936,1,8.04e-05,4.56
6720,7.489098,1,7.996e-05,4.57
6730,7.409787,1,7.953e-05,4.6
6740,7.443681,1,7.909e-05,4.56
6750,7.386966,1,7.865e-05,4.58
6760,7.352394,1,7.822e-05,4.57
6770,7.376964,1,7.778e-05,4.57
6780,7.417901,1,7.735e-05,4.56
6790,7.457477,1,7.691e-05,4.56
6800,7.394396,1,7.648e-05,4.55
6810,7.44168,1,7.605e-05,4.57
6820,7.415893,1,7.562e-05,4.57
6830,7.397718,1,7.519e-05,4.54
6840,7.40618,1,7.476e-05,4.58
6850,7.41258,1,7.433e-05,4.56
6860,7.400195,1,7.39e-05,4.59
6870,7.441222,1,7.347e-05,4.55
6880,7.349246,1,7.305e-05,4.58
6890,7.40199,1,7.262e-05,4.56
6900,7.398272,1,7.22e-05,4.58
6910,7.393882,1,7.177e-05,4.55
6920,7.465546,1,7.135e-05,4.56
6930,7.401686,1,7.093e-05,4.56
6940,7.391053,1,7.051e-05,4.56
6950,7.407194,1,7.009e-05,4.57
